[13:42:09] Using gulpfile ~/Sites/lonedissent/gulpfile.js
[13:42:09] Starting 'advocates-all'...
[13:42:09] Starting 'buildAdvocatesAll'...
warning: case Rogers v. Richmond (https://www.oyez.org/cases/1960/40) has no advocates; found speaker "Robert C. Zampano" (robert_c_zampano) in transcript
warning: case Irvin v. Dowd (https://www.oyez.org/cases/1960/41) has no advocates; found speaker "Theodore Lockyear, Jr." (theodore_lockyear_jr) in transcript
warning: case Irvin v. Dowd (https://www.oyez.org/cases/1960/41) has no advocates; found speaker "Richard M. Givan" (richard_m_givan) in transcript
warning: case Irvin v. Dowd (https://www.oyez.org/cases/1960/41) has no advocates; found speaker "James D. Lopp" (james_d_lopp) in transcript
warning: case Small Business Adm'n v. McClellan (https://www.oyez.org/cases/1960/42) has no advocates; found speaker "Morton Hollander" (morton_hollander) in transcript
warning: case Small Business Adm'n v. McClellan (https://www.oyez.org/cases/1960/42) has no advocates; found speaker "John Q. Royce" (john_q_royce) in transcript
warning: case Thomas v. Virginia (https://www.oyez.org/cases/1960/43) has no advocates; found speaker "Cornelius H. Doherty" (cornelius_h_doherty) in transcript
warning: case Thomas v. Virginia (https://www.oyez.org/cases/1960/43) has no advocates; found speaker "R. D. McIlwaine, III" (r_d_mcilwaine_iii) in transcript
warning: case Ferguson v. Georgia (https://www.oyez.org/cases/1960/44) has no advocates; found speaker "Paul James Maxwell" (paul_james_maxwell) in transcript
warning: case Ferguson v. Georgia (https://www.oyez.org/cases/1960/44) has no advocates; found speaker "Dan Winn" (dan_winn) in transcript
warning: case Federal Power Commission v. Transcontinental Gas Pipe Line Corporation (https://www.oyez.org/cases/1960/45) has no advocates; found speaker "Jerome J. Mcgrath" (jerome_j_mcgrath) in transcript
warning: case Federal Power Commission v. Transcontinental Gas Pipe Line Corporation (https://www.oyez.org/cases/1960/45) has no advocates; found speaker "Randall J. Leboeuf, Jr." (randall_j_leboeuf_jr) in transcript
warning: case Federal Power Commission v. Transcontinental Gas Pipe Line Corporation (https://www.oyez.org/cases/1960/45) has no advocates; found speaker "Richard J. Connor" (richard_j_connor) in transcript
warning: case Federal Power Commission v. Transcontinental Gas Pipe Line Corporation (https://www.oyez.org/cases/1960/45) has no advocates; found speaker "J. Lee Rankin" (j_lee_rankin) in transcript
warning: case Callanan v. United States (https://www.oyez.org/cases/1960/47) has no advocates; found speaker "Morris A. Shenker" (morris_a_shenker) in transcript
warning: case Callanan v. United States (https://www.oyez.org/cases/1960/47) has no advocates; found speaker "Theodore George Gilinsky" (theodore_george_gilinsky) in transcript
warning: case Callanan v. United States (https://www.oyez.org/cases/1960/47) has no advocates; found speaker "Sidney M. Glazer" (sidney_m_glazer) in transcript
warning: case Horton v. Liberty Mutual Insurance Company (https://www.oyez.org/cases/1960/478) has no advocates; found speaker "Joe H. Tonahill" (joe_h_tonahill) in transcript
warning: case Horton v. Liberty Mutual Insurance Company (https://www.oyez.org/cases/1960/478) has no advocates; found speaker "William Vandercreek" (william_vandercreek) in transcript
warning: case Horton v. Liberty Mutual Insurance Company (https://www.oyez.org/cases/1960/478) has no advocates; found speaker "Howell Cobb" (howell_cobb) in transcript
warning: case System Federation v. Wright (https://www.oyez.org/cases/1960/48) has no advocates; found speaker "Richard R. Lyman" (richard_r_lyman) in transcript
warning: case System Federation v. Wright (https://www.oyez.org/cases/1960/48) has no advocates; found speaker "Marshall P. Eldred" (marshall_p_eldred) in transcript
warning: case Gori v. United States (https://www.oyez.org/cases/1960/486) has no advocates; found speaker "Harry I. Rand" (harry_i_rand) in transcript
warning: case Gori v. United States (https://www.oyez.org/cases/1960/486) has no advocates; found speaker "Beatrice Rosenberg" (beatrice_rosenberg) in transcript
warning: case United States v. Virginia Electric & Power Company (https://www.oyez.org/cases/1960/49) advocate "Perry Morton" (perry_morton) does not appear in transcript (./sources/oyez/transcripts/_files/1960/49_14757_argument.json)
warning: case United States v. Virginia Electric & Power Company (https://www.oyez.org/cases/1960/49) advocate "Ralph H. Ferrel, Jr." (ralph_h_ferrel_jr_) does not appear in transcript (./sources/oyez/transcripts/_files/1960/49_14757_argument.json)
warning: case Civil Aeronautics Board v. Delta Air Lines, Inc. (https://www.oyez.org/cases/1960/492) has no advocates; found speaker "John F . Davis" (john_f_davis) in transcript
warning: case Civil Aeronautics Board v. Delta Air Lines, Inc. (https://www.oyez.org/cases/1960/492) has no advocates; found speaker "Albert F. Grisard" (albert_f_grisard) in transcript
warning: case Civil Aeronautics Board v. Delta Air Lines, Inc. (https://www.oyez.org/cases/1960/492) has no advocates; found speaker "R. S. Maurer" (r_s_maurer) in transcript
warning: case Communist Party, U. S. A. v. Catherwood (https://www.oyez.org/cases/1960/495) has no advocates; found speaker "Julius L. Sackman" (julius_l_sackman) in transcript
warning: case Communist Party, U. S. A. v. Catherwood (https://www.oyez.org/cases/1960/495) has no advocates; found speaker "John J. Abt" (john_j_abt) in transcript
warning: case Eastern Railroad Presidents Conference v. Noerr Motor Freight, Inc. (https://www.oyez.org/cases/1960/50) has no advocates; found speaker "Harold E. Kohn" (harold_e_kohn) in transcript
warning: case Eastern Railroad Presidents Conference v. Noerr Motor Freight, Inc. (https://www.oyez.org/cases/1960/50) has no advocates; found speaker "Hugh B. Cox" (hugh_b_cox) in transcript
warning: case Eastern Railroad Presidents Conference v. Noerr Motor Freight, Inc. (https://www.oyez.org/cases/1960/50) has no advocates; found speaker "Philip Price" (philip_price) in transcript
warning: case Binks Mfg. Co. v. Ransburg Electro-Coating Corp. (https://www.oyez.org/cases/1960/501) has no advocates; found speaker "W. Donald Mcsweeney" (w_donald_mcsweeney) in transcript
warning: case Binks Mfg. Co. v. Ransburg Electro-Coating Corp. (https://www.oyez.org/cases/1960/501) has no advocates; found speaker "Charles F. Meroni" (charles_f_meroni) in transcript
warning: case Binks Mfg. Co. v. Ransburg Electro-Coating Corp. (https://www.oyez.org/cases/1960/501) has no advocates; found speaker "Elbert R. Gilliom" (elbert_r_gilliom) in transcript
warning: case McNeal v. Culver (https://www.oyez.org/cases/1960/52) has no advocates; found speaker "Sam Daniels" (sam_daniels) in transcript
warning: case McNeal v. Culver (https://www.oyez.org/cases/1960/52) has no advocates; found speaker "Odis M. Henderson" (odis_m_henderson) in transcript
warning: case Campbell v. United States (https://www.oyez.org/cases/1960/53) has no advocates; found speaker "Melvin S. Louison" (melvin_s_louison) in transcript
warning: case Campbell v. United States (https://www.oyez.org/cases/1960/53) has no advocates; found speaker "Lawrence F. O'donnell" (lawrence_f_odonnell) in transcript
warning: case Campbell v. United States (https://www.oyez.org/cases/1960/53) has no advocates; found speaker "Roger G. Connor" (roger_g_connor) in transcript
warning: case United States v. Neustadt (https://www.oyez.org/cases/1960/533) has no advocates; found speaker "William H. Orrick, Jr." (william_h_orrick) in transcript
warning: case United States v. Neustadt (https://www.oyez.org/cases/1960/533) has no advocates; found speaker "Lawrence J. Latto" (lawrence_j_latto) in transcript
warning: case Braden v. United States (https://www.oyez.org/cases/1960/54) has no advocates; found speaker "Leonard B. Boudin" (leonard_b_boudin) in transcript
warning: case Braden v. United States (https://www.oyez.org/cases/1960/54) has no advocates; found speaker "J. Walter Yeagley" (j_walter_yeagley) in transcript
warning: case Braden v. United States (https://www.oyez.org/cases/1960/54) has no advocates; found speaker "John M. Coe" (john_m_coe) in transcript
warning: case United States v. E.I. du Pont de Nemours & Company (https://www.oyez.org/cases/1960/55) has no advocates; found speaker "Hugh B. Cox" (hugh_b_cox) in transcript
warning: case United States v. E.I. du Pont de Nemours & Company (https://www.oyez.org/cases/1960/55) has no advocates; found speaker "Robert L. Stern" (robert_l_stern) in transcript
warning: case United States v. E.I. du Pont de Nemours & Company (https://www.oyez.org/cases/1960/55) has no advocates; found speaker "Wilkie Bushby" (wilkie_bushby) in transcript
warning: case United States v. E.I. du Pont de Nemours & Company (https://www.oyez.org/cases/1960/55) has no advocates; found speaker "John F . Davis" (john_f_davis) in transcript
warning: case Sam Fox Publishing Company, Inc. v. United States (https://www.oyez.org/cases/1960/56) has no advocates; found speaker "John F. Dooling, Jr." (john_f_dooling_jr) in transcript
warning: case Sam Fox Publishing Company, Inc. v. United States (https://www.oyez.org/cases/1960/56) has no advocates; found speaker "Charles A. Horsky" (charles_a_horsky) in transcript
warning: case Sam Fox Publishing Company, Inc. v. United States (https://www.oyez.org/cases/1960/56) has no advocates; found speaker "Daniel M. Friedman" (daniel_m_friedman) in transcript
warning: case Bushnell v. Ellis (https://www.oyez.org/cases/1960/561) has no advocates; found speaker "Percy D. Williams" (percy_d_williams) in transcript
warning: case Bushnell v. Ellis (https://www.oyez.org/cases/1960/561) has no advocates; found speaker "B. H. Timmins, Jr." (b_h_timmins_jr) in transcript
warning: case United States v. Lucchese (https://www.oyez.org/cases/1960/57) has no advocates; found speaker "Wayne G. Barnett" (wayne_g_barnett) in transcript
warning: case United States v. Lucchese (https://www.oyez.org/cases/1960/57) has no advocates; found speaker "Richard J. Burke" (richard_j_burke) in transcript
warning: case United States v. Lucchese (https://www.oyez.org/cases/1960/57) has no advocates; found speaker "Edward Bennett Williams" (edward_bennett_williams) in transcript
warning: case In re Anastaplo (https://www.oyez.org/cases/1960/58) has no advocates; found speaker "George Anastaplo" (george_anastaplo) in transcript
warning: case In re Anastaplo (https://www.oyez.org/cases/1960/58) has no advocates; found speaker "William C. Wines" (william_c_wines) in transcript
warning: case Costello v. United States (https://www.oyez.org/cases/1960/59) has no advocates; found speaker "Edward Bennett Williams" (edward_bennett_williams) in transcript
warning: case Costello v. United States (https://www.oyez.org/cases/1960/59) has no advocates; found speaker "Ralph S. Spritzer" (ralph_s_spritzer) in transcript
warning: case Poe v. Ullman (https://www.oyez.org/cases/1960/60) has no advocates; found speaker "Fowler V. Harper" (fowler_v_harper) in transcript
warning: case Poe v. Ullman (https://www.oyez.org/cases/1960/60) has no advocates; found speaker "Harriet Pilpel" (harriet_pilpel) in transcript
warning: case Poe v. Ullman (https://www.oyez.org/cases/1960/60) has no advocates; found speaker "Raymond J. Cannon" (raymond_j_cannon) in transcript
warning: case James v. United States (https://www.oyez.org/cases/1960/63) has no advocates; found speaker "Richard E. Gorman" (richard_e_gorman) in transcript
warning: case James v. United States (https://www.oyez.org/cases/1960/63) has no advocates; found speaker "Howard A. Heffron" (howard_a_heffron) in transcript
warning: case Local 357, International Brotherhood of Teamsters, Chauffeurs, Warehousemen and Helpers of America v. National Labor Relations Board (https://www.oyez.org/cases/1960/64) has no advocates; found speaker "Herbert S. Thatcher" (herbert_s_thatcher) in transcript
warning: case Local 357, International Brotherhood of Teamsters, Chauffeurs, Warehousemen and Helpers of America v. National Labor Relations Board (https://www.oyez.org/cases/1960/64) has no advocates; found speaker "Norton J. Come" (norton_j_come) in transcript
warning: case Silverman v. United States (https://www.oyez.org/cases/1960/66) has no advocates; found speaker "Edward Bennett Williams" (edward_bennett_williams) in transcript
warning: case Silverman v. United States (https://www.oyez.org/cases/1960/66) has no advocates; found speaker "John F . Davis" (john_f_davis) in transcript
warning: case Lurk v. United States (https://www.oyez.org/cases/1960/669) has no advocates; found speaker "Oscar H. Davis" (oscar_h_davis) in transcript
warning: case Lurk v. United States (https://www.oyez.org/cases/1960/669) has no advocates; found speaker "Francis M. Shea" (francis_m_shea) in transcript
warning: case Lurk v. United States (https://www.oyez.org/cases/1960/669) has no advocates; found speaker "Eugene Gressman" (eugene_gressman) in transcript
warning: case Braunfeld v. Brown (https://www.oyez.org/cases/1960/67) has no advocates; found speaker "Theodore R. Mann" (theodore_r_mann) in transcript
warning: case Braunfeld v. Brown (https://www.oyez.org/cases/1960/67) has no advocates; found speaker "David Berger" (david_berger) in transcript
